company_name,ticker,exchange,sector,industry,country,ai_score,ai_rating
Chewy Inc.,CHWY,NYSE,Consumer Cyclical,E-Commerce,US,59.4,Weak IPO
Comed Chemicals Ltd,COMEDCHEM,NSE,Healthcare,Pharmaceuticals,IN,59.4,Weak IPO
BSE Ltd,BSE,NSE,Financial,Financial Services,IN,59.3,Weak IPO
Rolex Rings Ltd,ROLEXRINGS,NSE,Consumer Cyclical,Auto Parts,IN,59.3,Weak IPO
Klaviyo Inc.,KVYO,NYSE,Technology,Software,US,59.3,Weak IPO
Mutual Benefit & Housing,MUTUALBN,NSE,Financial,Financial Services,IN,59.3,Weak IPO
Virinchi Ltd,VIRINCHI,NSE,Technology,Software,IN,59.3,Weak IPO
Tega Industries Ltd,TEGA,NSE,Industrials,Industrial Equipment,IN,59.3,Weak IPO
Snowflake Inc.,SNOW,NYSE,Technology,Software,US,59.2,Weak IPO
Atul Ltd,ATUL,NSE,Basic Materials,Chemicals,IN,59.1,Weak IPO
Amber Enterprises India Ltd,AMBER,NSE,Consumer Cyclical,Consumer Electronics,IN,59.0,Weak IPO
United Breweries Ltd,UBL,NSE,Consumer Defensive,Beverages,IN,59.0,Weak IPO
KPR Mill Ltd,KPRMILL,NSE,Consumer Cyclical,Textiles,IN,59.0,Weak IPO
Interiors & More Ltd,INTERIORS,NSE,Consumer Cyclical,Retail,IN,59.0,Weak IPO
KNR Constructions Ltd,KNRCON,NSE,Industrials,Infrastructure,IN,58.9,Weak IPO
SBI Life Insurance Co.,SBILIFE,NSE,Financial,Insurance,IN,58.8,Weak IPO
NBCC (India) Ltd,NBCC,NSE,Industrials,Construction,IN,58.8,Weak IPO
Delta Corp Ltd,DELTACORP,NSE,Consumer Cyclical,Entertainment,IN,58.8,Weak IPO
RBL Bank Ltd,RBLBANK,NSE,Financial,Banks,IN,58.8,Weak IPO
DraftKings Inc.,DKNG,NASDAQ,Consumer Cyclical,Gambling,US,58.8,Weak IPO
Slack Technologies Inc.,WORK,NYSE,Technology,Software,US,58.8,Weak IPO
TaskUs Inc.,TASK,NASDAQ,Technology,Consulting,US,58.8,Weak IPO
NMDC Steel Ltd,NMDCSTEEL,NSE,Basic Materials,Steel,IN,58.7,Weak IPO
Unity Software Inc.,U,NYSE,Technology,Software,US,58.7,Weak IPO
National Grid PLC,NG.,LSE,Utilities,Electric Utilities,GB,58.7,Weak IPO
Integra Essentia Ltd,INTEGRAESS,NSE,Consumer Defensive,Food,IN,58.6,Weak IPO
Vijaya Diagnostic Centre,VIJAYA,NSE,Healthcare,Diagnostics,IN,58.6,Weak IPO
Honeywell Automation India Ltd,HONAUT,NSE,Industrials,Industrial Equipment,IN,58.5,Weak IPO
Polycab India Ltd,POLYCAB,NSE,Industrials,Electrical Equipment,IN,58.5,Weak IPO
Teamlease Services Ltd,TEAMLEASE,NSE,Industrials,Staffing,IN,58.5,Weak IPO
Fiverr International Ltd,FVRR,NYSE,Communication,Internet Services,IL,58.5,Weak IPO
Vishal Fabrics Ltd,VISHALFAB,NSE,Consumer Cyclical,Textiles,IN,58.5,Weak IPO
Star Health & Allied Ins,STARHEALTH,NSE,Financial,Insurance,IN,58.5,Weak IPO
Mindtree Ltd,MINDTREE,NSE,Technology,Software,IN,58.4,Weak IPO
Zensar Technologies Ltd,ZENSARTECH,NSE,Technology,Software,IN,58.4,Weak IPO
Sapphire Foods India Ltd,SAPPHIRE,NSE,Consumer Cyclical,Restaurants,IN,58.3,Weak IPO
London Stock Exchange Group,LSEG,LSE,Financial,Financial Services,GB,58.3,Weak IPO
UltraTech Cement Ltd,ULTRACEMCO,NSE,Basic Materials,Cement,IN,58.2,Weak IPO
Indian Bank,INDIANB,NSE,Financial,Banks,IN,58.2,Weak IPO
Alkyl Amines Chemicals Ltd,ALKYLAMINE,NSE,Basic Materials,Chemicals,IN,58.2,Weak IPO
Hindalco Industries Ltd,HINDALCO,NSE,Basic Materials,Metals & Mining,IN,58.1,Weak IPO
Torrent Pharmaceuticals Ltd,TORNTPHARM,NSE,Healthcare,Pharmaceuticals,IN,58.1,Weak IPO
Gujarat State Petronet Ltd,GSPL,NSE,Utilities,Gas Distribution,IN,58.1,Weak IPO
Windlas Biotech Ltd,WINDLAS,NSE,Healthcare,Pharmaceuticals,IN,58.1,Weak IPO
Hindustan Petroleum Corp,HINDPETRO,NSE,Energy,Oil & Gas,IN,58.0,Weak IPO
IEX (Indian Energy Exchange),IEX,NSE,Financial,Financial Services,IN,58.0,Weak IPO
United Overseas Bank Ltd,U11,SGX,Financial,Banks,SG,58.0,Weak IPO
Bharat Electronics Ltd,BEL,NSE,Industrials,Aerospace & Defense,IN,57.9,Weak IPO
Avanti Feeds Ltd,AVANTIFEED,NSE,Consumer Defensive,Food,IN,57.9,Weak IPO
Power Finance Corp Ltd,PFC,NSE,Financial,Financial Services,IN,57.9,Weak IPO
Innovana Thinklabs Ltd,INNOVANA,NSE,Technology,Software,IN,57.9,Weak IPO
Dr. Lal PathLabs Ltd,LALPATHLAB,NSE,Healthcare,Diagnostics,IN,57.8,Weak IPO
Medirom Healthcare Tech.,MED,NYSE,Healthcare,Healthcare Services,IL,57.8,Weak IPO
Chemplast Sanmar Ltd,CHEMPLASTS,NSE,Basic Materials,Chemicals,IN,57.8,Weak IPO
STC India Ltd,STCINDIA,NSE,Industrials,Trading,IN,57.8,Weak IPO
Vikram Aroma Chemicals,VIKRAMAROM,NSE,Basic Materials,Chemicals,IN,57.8,Weak IPO
MK Exim India Ltd,MKEXIM,NSE,Industrials,Trading,IN,57.7,Weak IPO
Swaraj Engines Ltd,SWARAJENG,NSE,Industrials,Farm Equipment,IN,57.7,Weak IPO
Adani Enterprises Ltd,ADANIENT,NSE,Energy,Conglomerate,IN,57.6,Weak IPO
Housing & Urban Dev Corp,HUDCO,NSE,Financial,Housing Finance,IN,57.6,Weak IPO
KM Agritech Ltd,KMAGRI,NSE,Consumer Defensive,Food,IN,57.6,Weak IPO
ZTO Express (Cayman) Inc.,2057,HKEX,Industrials,Logistics,CN,57.5,Weak IPO
AIA Engineering Ltd,AIAENG,NSE,Industrials,Industrial Equipment,IN,57.5,Weak IPO
Nuvoco Vistas Corp Ltd,NUVOCO,NSE,Basic Materials,Cement,IN,57.5,Weak IPO
Tata Communications Ltd,TATACOMM,NSE,Communication,Telecom,IN,57.4,Weak IPO
Dodla Dairy Ltd,DODLA,NSE,Consumer Defensive,Food,IN,57.4,Weak IPO
CDSL Ltd,CDSL,NSE,Financial,Financial Services,IN,57.3,Weak IPO
Zee Entertainment Ltd,ZEEL,NSE,Communication,Entertainment,IN,57.3,Weak IPO
Quess Corp Ltd,QUESS,NSE,Industrials,Staffing,IN,57.3,Weak IPO
Rallis India Ltd,RALLIS,NSE,Basic Materials,Fertilizers,IN,57.3,Weak IPO
SKF India Ltd,SKFINDIA,NSE,Industrials,Industrial Equipment,IN,57.0,Weak IPO
Suven Pharmaceuticals Ltd,SUVENPHAR,NSE,Healthcare,Pharmaceuticals,IN,57.0,Weak IPO
Instacart (Maplebear Inc.),CART,NASDAQ,Technology,Software,US,57.0,Weak IPO
Nu Holdings Ltd,NU,NYSE,Financial,Banks,BR,57.0,Weak IPO
SKP Securities Ltd,SKPSEC,NSE,Financial,Financial Services,IN,57.0,Weak IPO
Sumuka Agro Industries,SUMUKAAGRO,NSE,Consumer Defensive,Food,IN,57.0,Weak IPO
Virya Resources Ltd,VIRYARES,NSE,Basic Materials,Mining,IN,57.0,Weak IPO
Sheela Foam Ltd,SHEELAFOAM,NSE,Consumer Cyclical,Household Products,IN,57.0,Weak IPO
PNB Housing Finance Ltd,PNBHOUSING,NSE,Financial,Housing Finance,IN,56.9,Weak IPO
Whirlpool of India Ltd,WHIRLPOOL,NSE,Consumer Cyclical,Consumer Electronics,IN,56.9,Weak IPO
Kirloskar Brothers Ltd,KIRLOSBROS,NSE,Industrials,Industrial Equipment,IN,56.8,Weak IPO
Lyft Inc.,LYFT,NASDAQ,Technology,Software,US,56.8,Weak IPO
Mukesh Babu Financial,MUKESHBABU,NSE,Financial,Financial Services,IN,56.8,Weak IPO
Race Eco Chain Ltd,RACEECO,NSE,Industrials,Logistics,IN,56.8,Weak IPO
Titan Company Ltd,TITAN,NSE,Consumer Cyclical,Retail,IN,56.7,Weak IPO
Trent Ltd,TRENT,NSE,Consumer Cyclical,Retail,IN,56.6,Weak IPO
Sky Gold Ltd,SKYGOLD,NSE,Consumer Cyclical,Luxury Goods,IN,56.6,Weak IPO
Dabur India Ltd,DABUR,NSE,Consumer Defensive,Personal Care,IN,56.5,Weak IPO
DiDi Global Inc.,DIDIY,OTC,Technology,Software,CN,56.5,Weak IPO
Mishkat Agro Ltd,MISHKAT,NSE,Consumer Defensive,Food,IN,56.5,Weak IPO
Hindustan Zinc Ltd,HINDZINC,NSE,Basic Materials,Metals & Mining,IN,56.4,Weak IPO
Gateway Distripark Ltd,GDL,NSE,Industrials,Logistics,IN,56.4,Weak IPO
InfoBeans Technologies Ltd,INFOBEANS,NSE,Technology,Software,IN,56.4,Weak IPO
L&T Infotech Ltd,LTI,NSE,Technology,Software,IN,56.3,Weak IPO
Beyond Meat Inc.,BYND,NASDAQ,Consumer Defensive,Food,US,56.3,Weak IPO
Kuwer Industries Ltd,KUWER,NSE,Industrials,Packaging,IN,56.3,Weak IPO
Quality Foils India Ltd,QUALIFOIL,NSE,Industrials,Packaging,IN,56.3,Weak IPO
Kanchi Karpooram Ltd,KKCL,NSE,Consumer Defensive,Sugar,IN,56.2,Weak IPO
Chimo Agri Products Ltd,CHIMOAGRI,NSE,Consumer Defensive,Food,IN,56.2,Weak IPO
Sobha Ltd,SOBHA,NSE,Real Estate,Real Estate Development,IN,56.1,Weak IPO
Zee Entertainment Enterprises,ZEEL,NSE,Communication,Entertainment,IN,56.1,Weak IPO
Opendoor Technologies Inc.,OPEN,NASDAQ,Real Estate,Real Estate Services,US,56.1,Weak IPO
Xiaomi Corp,1810,HKEX,Technology,Consumer Electronics,CN,56.1,Weak IPO
Oversea-Chinese Banking Corp,O39,SGX,Financial,Banks,SG,56.1,Weak IPO
Barbeque Nation Hospitality,BARBEQUE,NSE,Consumer Cyclical,Restaurants,IN,56.1,Weak IPO
Varun Beverages Ltd,VBL,NSE,Consumer Defensive,Beverages,IN,56.0,Weak IPO
PNB Gilts Ltd,PNBGILTS,NSE,Financial,Financial Services,IN,56.0,Weak IPO
Aptus Value Housing Finance,APTUS,NSE,Financial,Housing Finance,IN,55.9,Weak IPO
Westlife Foodworld Ltd,WESTLIFE,NSE,Consumer Cyclical,Restaurants,IN,55.9,Weak IPO
Infinium Pharmachem Ltd,INFINIUM,NSE,Healthcare,Pharmaceuticals,IN,55.9,Weak IPO
Rishabh Instruments Ltd,RISHABHINS,NSE,Industrials,Electrical Equipment,IN,55.9,Weak IPO
Nestlé India Ltd,NESTLEIND,NSE,Consumer Defensive,Food,IN,55.8,Weak IPO
Fortis Healthcare Ltd,FORTIS,NSE,Healthcare,Healthcare Services,IN,55.8,Weak IPO
Heidelberg Cement India Ltd,HEIDELBERG,NSE,Basic Materials,Cement,IN,55.8,Weak IPO
Hindustan Copper Ltd,HINDCOPPER,NSE,Basic Materials,Metals & Mining,IN,55.8,Weak IPO
Karur Vysya Bank Ltd,KARURVYSYA,NSE,Financial,Banks,IN,55.8,Weak IPO
R B Z Wellness Ltd,RBZWELL,NSE,Consumer Defensive,Personal Care,IN,55.8,Weak IPO
Silicon Rental Solutions,SILICON,NSE,Technology,Software,IN,55.8,Weak IPO
Greenhitech Ventures Ltd,GREENHITEC,NSE,Technology,Software,IN,55.7,Weak IPO
Siemens Ltd,SIEMENS,NSE,Industrials,Industrial Equipment,IN,55.6,Weak IPO
Jagran Prakashan Ltd,JAGRAN,NSE,Communication,Media,IN,55.6,Weak IPO
New India Assurance Co,NIACL,NSE,Financial,Insurance,IN,55.6,Weak IPO
Rain Industries Ltd,RAIN,NSE,Basic Materials,Chemicals,IN,55.6,Weak IPO
Pinterest Inc.,PINS,NYSE,Communication,Internet Services,US,55.6,Weak IPO
Polar Power India Ltd,POLARPOWER,NSE,Utilities,Electric Utilities,IN,55.6,Weak IPO
Sudarshan Chemical Inds,SUDARSCHEM,NSE,Basic Materials,Chemicals,IN,55.6,Weak IPO
L&T Technology Services,LTTS,NSE,Technology,Engineering Services,IN,55.5,Weak IPO
Pondy Oxides & Chemicals,PONDYOXIDE,NSE,Basic Materials,Chemicals,IN,55.5,Weak IPO
Balaji Speciality Chemicals,BALAMINES,NSE,Basic Materials,Chemicals,IN,55.5,Weak IPO
Globe International Carriers,GICL,NSE,Industrials,Logistics,IN,55.5,Weak IPO
Mufin Bikes India Ltd,MUFINBIKE,NSE,Consumer Cyclical,Auto Manufacturers,IN,55.5,Weak IPO
Oswal Agro Mills Ltd,OSWALAGRO,NSE,Consumer Defensive,Food,IN,55.5,Weak IPO
Perfect Infraengineers Ltd,PERFECTINF,NSE,Industrials,Infrastructure,IN,55.5,Weak IPO
Mphasis Ltd,MPHASIS,NSE,Technology,Software,IN,55.4,Weak IPO
Neuland Laboratories Ltd,NEULANDLAB,NSE,Healthcare,Pharmaceuticals,IN,55.4,Weak IPO
NMDC Ltd,NMDC,NSE,Basic Materials,Metals & Mining,IN,55.4,Weak IPO
Azure Exim Services Ltd,AZURE,NSE,Industrials,Logistics,IN,55.4,Weak IPO
Fone4 Communications Ltd,FONE4,NSE,Technology,Telecom,IN,55.4,Weak IPO
Silver Touch Technologies,SILVERTUC,NSE,Technology,Software,IN,55.4,Weak IPO
Coal India Ltd,COALINDIA,NSE,Energy,Coal,IN,55.3,Weak IPO
Apollo Hospitals Ltd,APOLLOHOSP,NSE,Healthcare,Healthcare Services,IN,55.3,Weak IPO
Signature Global India Ltd,SIGNATURE,NSE,Real Estate,Real Estate Development,IN,55.3,Weak IPO
Tata Elxsi Ltd,TATAELXSI,NSE,Technology,Software,IN,55.2,Weak IPO
Aditya Birla Fashion & Retail,ABFRL,NSE,Consumer Cyclical,Apparel,IN,55.2,Weak IPO
Divis Laboratories Ltd,DIVISLAB,NSE,Healthcare,Pharmaceuticals,IN,55.1,Weak IPO
Bumble Inc.,BMBL,NASDAQ,Technology,Software,US,55.1,Weak IPO
Khoobsurat Ltd,KHOOB,NSE,Consumer Cyclical,Apparel,IN,55.1,Weak IPO
Megastar Foods Ltd,MEGASTAR,NSE,Consumer Defensive,Food,IN,55.1,Weak IPO
RMC Switchgears Ltd,RMCSWITCH,NSE,Industrials,Electrical Equipment,IN,55.1,Weak IPO
Shree Cement Ltd,SHREECEM,NSE,Basic Materials,Cement,IN,55.0,Weak IPO
Svarnim Trade Udyog Ltd,STUL,NSE,Consumer Cyclical,Trading,IN,55.0,Weak IPO
Baba Arts Ltd,BABAARTS,NSE,Communication,Entertainment,IN,55.0,Weak IPO
Dhanuka Agritech Ltd,DHANUKA,NSE,Basic Materials,Fertilizers,IN,55.0,Weak IPO
Power Grid Corp of India,POWERGRID,NSE,Utilities,Electric Utilities,IN,54.9,Weak IPO
Indian Oil Corporation,IOC,NSE,Energy,Oil & Gas,IN,54.9,Weak IPO
Britannia Industries Ltd,BRITANNIA,NSE,Consumer Defensive,Food,IN,54.9,Weak IPO
Astral Poly Technik,ASTRAL,NSE,Industrials,Plumbing,IN,54.9,Weak IPO
Poly Medicure Ltd,POLYMED,NSE,Healthcare,Medical Devices,IN,54.9,Weak IPO
Iconic Fashion India Ltd,ICONICFASH,NSE,Consumer Cyclical,Apparel,IN,54.9,Weak IPO
Electrosteel Castings Ltd,ELECTCAST,NSE,Basic Materials,Steel,IN,54.9,Weak IPO
HAL (Hindustan Aeronautics),HAL,NSE,Industrials,Aerospace & Defense,IN,54.8,Weak IPO
Shriram Transport Finance,SHRIRAMFIN,NSE,Financial,Financial Services,IN,54.8,Weak IPO
Zydus Lifesciences Ltd,ZYDUSLIFE,NSE,Healthcare,Pharmaceuticals,IN,54.8,Weak IPO
Khaitan India Ltd,KHAITANIND,NSE,Consumer Cyclical,Consumer Electronics,IN,54.8,Weak IPO
MegaTech Polycon Ltd,MEGATECH,NSE,Industrials,Packaging,IN,54.8,Weak IPO
Riba Textiles Ltd,RIBATEXTIL,NSE,Consumer Cyclical,Textiles,IN,54.8,Weak IPO
Trip.com Group Ltd,9961,HKEX,Consumer Cyclical,Travel Services,CN,54.7,Weak IPO
Dollarama Inc.,DOL,TSX,Consumer Defensive,Discount Stores,CA,54.7,Weak IPO
Medplus Health Services Ltd,MEDPLUS,NSE,Healthcare,Pharmaceuticals,IN,54.7,Weak IPO
Deutsche Boerse AG,DB1,XETRA,Financial,Financial Services,DE,54.7,Weak IPO
Cipla Ltd,CIPLA,NSE,Healthcare,Pharmaceuticals,IN,54.6,Weak IPO
Rail Vikas Nigam Ltd,RVNL,NSE,Industrials,Infrastructure,IN,54.6,Weak IPO
NLC India Ltd,NLCINDIA,NSE,Energy,Coal,IN,54.6,Weak IPO
GrubHub Inc.,GRUB,NYSE,Technology,Software,US,54.6,Weak IPO
Zuari Agro Chemicals Ltd,ZUARI,NSE,Basic Materials,Fertilizers,IN,54.5,Weak IPO
Bajel Projects Ltd,BAJEL,NSE,Industrials,Engineering,IN,54.5,Weak IPO
National Aluminium Co Ltd,NATIONALUM,NSE,Basic Materials,Metals & Mining,IN,54.4,Weak IPO
Jindal Stainless Ltd,JSL,NSE,Basic Materials,Steel,IN,54.4,Weak IPO
Aditya Birla Capital Ltd,ABCAPITAL,NSE,Financial,Financial Services,IN,54.4,Weak IPO
Inox Wind Energy Ltd,INOXWIND,NSE,Utilities,Renewable Energy,IN,54.4,Weak IPO
KEC International Ltd,KEC,NSE,Industrials,Infrastructure,IN,54.3,Weak IPO
Rishabh Digha Steel,RISHABHDIG,NSE,Basic Materials,Steel,IN,54.2,Weak IPO
Venus Pipes & Tubes Ltd,VENUSPIPES,NSE,Industrials,Steel,IN,54.2,Weak IPO
Vidli Restaurants Ltd,VIDLI,NSE,Consumer Cyclical,Restaurants,IN,54.2,Weak IPO
Oil India Ltd,OIL,NSE,Energy,Oil & Gas,IN,54.1,Weak IPO
Kiwitech Solutions Ltd,KIWITECH,NSE,Technology,Software,IN,54.1,Weak IPO
L&T Finance Holdings,LICHSGFIN,NSE,Financial,Financial Services,IN,54.0,Weak IPO
Cava Group Inc.,CAVA,NYSE,Consumer Cyclical,Restaurants,US,54.0,Weak IPO
Inducto Steel Ltd,INDUCTO,NSE,Basic Materials,Steel,IN,54.0,Weak IPO
Lloyds Metals & Energy Ltd,LLOYDSME,NSE,Basic Materials,Metals & Mining,IN,54.0,Weak IPO
Retina Paints & Coatings,RETINA,NSE,Basic Materials,Chemicals,IN,54.0,Weak IPO
Astral Ltd,ASTRAL,NSE,Industrials,Building Materials,IN,53.9,Weak IPO
Deepak Fertilisers & Petro,DEEPAKFERT,NSE,Basic Materials,Fertilizers,IN,53.9,Weak IPO
Kenvue Inc.,KVUE,NYSE,Consumer Defensive,Personal Care,US,53.9,Weak IPO
Indo Farm Equipment Ltd,INDOFARM,NSE,Industrials,Farm Equipment,IN,53.9,Weak IPO
Konstelec Engineers Ltd,KONSTELEC,NSE,Industrials,Engineering,IN,53.9,Weak IPO
Thermax Ltd,THERMAX,NSE,Industrials,Industrial Equipment,IN,53.8,Weak IPO
NCC Ltd,NCC,NSE,Industrials,Construction,IN,53.8,Weak IPO
HMA Agro Industries Ltd,HMAAGRO,NSE,Consumer Defensive,Food,IN,53.8,Weak IPO
Sirca Paint India Ltd,SIRCAPAINT,NSE,Basic Materials,Chemicals,IN,53.8,Weak IPO
Mahindra Lifespace Dev Ltd,MAHLIFE,NSE,Real Estate,Real Estate Development,IN,53.8,Weak IPO
Restaurant Brands Asia,RBA,NSE,Consumer Cyclical,Restaurants,IN,53.7,Weak IPO
APL Apollo Tubes Ltd,APLAPOLLO,NSE,Basic Materials,Steel,IN,53.6,Weak IPO
NATCO Pharma Ltd,NATCOPHARM,NSE,Healthcare,Pharmaceuticals,IN,53.6,Weak IPO
Hitachi Energy India Ltd,POWERINDIA,NSE,Industrials,Electrical Equipment,IN,53.6,Weak IPO
Dr. Reddy's Labs Ltd,DRREDDY,NSE,Healthcare,Pharmaceuticals,IN,53.5,Weak IPO
Grasim Industries Ltd,GRASIM,NSE,Basic Materials,Cement,IN,53.5,Weak IPO
Archean Chemical Industries,ARCHEAN,NSE,Basic Materials,Chemicals,IN,53.5,Weak IPO
J.S.W. Energy Ltd,JSWENERGY,NSE,Utilities,Electric Utilities,IN,53.5,Weak IPO
Macobs Technologies Ltd,MACOBS,NSE,Technology,Software,IN,53.5,Weak IPO
Hermes International,RMS,EURONEXT,Consumer Cyclical,Luxury Goods,FR,53.5,Weak IPO
Adani Wilmar Ltd,AWL,NSE,Consumer Defensive,Food,IN,53.4,Weak IPO
Anand Rathi Wealth Ltd,ANANDRATHI,NSE,Financial,Wealth Management,IN,53.4,Weak IPO
V-Guard Industries Ltd,VGUARD,NSE,Consumer Cyclical,Consumer Electronics,IN,53.4,Weak IPO
VST Industries Ltd,VSTIND,NSE,Consumer Defensive,Tobacco,IN,53.4,Weak IPO
Compucom Software Ltd,COMPUSOFT,NSE,Technology,Software,IN,53.4,Weak IPO
Kalpataru Power Transm Ltd,KALPATPOWR,NSE,Industrials,Infrastructure,IN,53.3,Weak IPO
Okta Inc.,OKTA,NASDAQ,Technology,Software,US,53.3,Weak IPO
Evexia Lifecare Ltd,EVEXIA,NSE,Healthcare,Pharmaceuticals,IN,53.3,Weak IPO
Divi's Laboratories,DIVISLAB,NSE,Healthcare,Pharmaceuticals,IN,53.2,Weak IPO
Artemis Medicare Services,ARTEMISMED,NSE,Healthcare,Healthcare Services,IN,53.2,Weak IPO
Gabriel India Ltd,GABRIEL,NSE,Consumer Cyclical,Auto Parts,IN,53.2,Weak IPO
Shankara Building Products,SHANKARA,NSE,Industrials,Building Materials,IN,53.2,Weak IPO
Phaarmasia Ltd,PHAARMASIA,NSE,Healthcare,Pharmaceuticals,IN,53.2,Weak IPO
Puranik Builders Ltd,PURANIK,NSE,Real Estate,Real Estate Development,IN,53.2,Weak IPO
Orient Electric Ltd,ORIENTELEC,NSE,Consumer Cyclical,Consumer Electronics,IN,53.1,Weak IPO
Samvardhana Motherson Intl,MOTHERSUMI,NSE,Consumer Cyclical,Auto Parts,IN,53.1,Weak IPO
Shipping Corp of India Ltd,SCI,NSE,Industrials,Logistics,IN,53.1,Weak IPO
GoPro Inc.,GPRO,NASDAQ,Technology,Consumer Electronics,US,53.1,Weak IPO
Polo Queen Industrial,POLOQUEEN,NSE,Consumer Cyclical,Household Products,IN,53.1,Weak IPO
HOSACA India Ltd,HOSACA,NSE,Financial,Financial Services,IN,53.0,Weak IPO
Marsons Ltd,MARSONS,NSE,Industrials,Industrial Equipment,IN,53.0,Weak IPO
Motherson Sumi Wiring India,MSUMI,NSE,Consumer Cyclical,Auto Parts,IN,52.9,Weak IPO
Oriental Bank of Commerce,ORIENTALBK,NSE,Financial,Banks,IN,52.9,Weak IPO
Alimentation Couche-Tard,ATD,TSX,Consumer Cyclical,Retail,CA,52.9,Weak IPO
Arvind & Co Engg Services,ACE,NSE,Industrials,Engineering,IN,52.9,Weak IPO
Dr. Reddy's Labs ADR,RDY,NYSE,Healthcare,Pharmaceuticals,IN,52.8,Weak IPO
Chennai Petroleum Corp Ltd,CHENNPETRO,NSE,Energy,Oil & Gas,IN,52.8,Weak IPO
Crompton Greaves Consumer,CROMPTON,NSE,Consumer Cyclical,Consumer Electronics,IN,52.8,Weak IPO
DCB Bank Ltd,DCBBANK,NSE,Financial,Banks,IN,52.8,Weak IPO
Pipavav Defence & Offshore,PIPAVAVDOC,NSE,Industrials,Shipbuilding,IN,52.7,Weak IPO
Indo Borax & Chemicals Ltd,INDOBORAX,NSE,Basic Materials,Chemicals,IN,52.7,Weak IPO
Kajaria Ceramics Ltd,KAJARIACER,NSE,Industrials,Building Materials,IN,52.6,Weak IPO
Pearl Green Clubs & Resorts,PEARLGREEN,NSE,Consumer Cyclical,Hotels,IN,52.6,Weak IPO
Kirloskar Oil Engines Ltd,KIRLOSENG,NSE,Industrials,Industrial Equipment,IN,52.5,Weak IPO
Container Corp of India Ltd,CONCOR,NSE,Industrials,Logistics,IN,52.5,Weak IPO
Gujarat State Fertilizers,GSFC,NSE,Basic Materials,Fertilizers,IN,52.5,Weak IPO
Phoenix Mills Ltd,PHOENIXLTD,NSE,Real Estate,Real Estate Development,IN,52.5,Weak IPO
Uniinfo Telecom Services,UNIINFO,NSE,Technology,Telecom,IN,52.5,Weak IPO
Cochin Malabar Estates,COCHINMAL,NSE,Consumer Defensive,Food,IN,52.5,Weak IPO
Muthoot Finance Ltd,MUTHOOTFIN,NSE,Financial,Financial Services,IN,52.4,Weak IPO
Welspun India Ltd,WELSPUNIND,NSE,Consumer Cyclical,Textiles,IN,52.4,Weak IPO
Kuaishou Technology,1024,HKEX,Communication,Internet Services,CN,52.4,Weak IPO
Syngene International Ltd,SYNGENE,NSE,Healthcare,Biotechnology,IN,52.3,Weak IPO
Welspun Corp Ltd,WELCORP,NSE,Basic Materials,Steel,IN,52.3,Weak IPO
Kothari Industrial Corp,KOTHARIIND,NSE,Basic Materials,Fertilizers,IN,52.3,Weak IPO
Larsen & Toubro Ltd,LT,NSE,Industrials,Construction,IN,52.2,Weak IPO
DocuSign Inc.,DOCU,NASDAQ,Technology,Software,US,52.2,Weak IPO
Resonance Specialties Ltd,RESONANCE,NSE,Basic Materials,Chemicals,IN,52.2,Weak IPO
Jindal Drilling & Inds Ltd,JINDALDRILL,NSE,Energy,Oil & Gas,IN,52.2,Weak IPO
Sun Pharmaceutical Inds.,SUNPHARMA,NSE,Healthcare,Pharmaceuticals,IN,52.1,Weak IPO
GitLab Inc.,GTLB,NASDAQ,Technology,Software,US,52.1,Weak IPO
iQiyi Inc.,IQ,NASDAQ,Communication,Entertainment,CN,52.1,Weak IPO
Associated Alcohols Ltd,ASSOALCOH,NSE,Consumer Defensive,Beverages,IN,52.1,Weak IPO
Orbit Exports Ltd,ORBITEXPO,NSE,Consumer Cyclical,Textiles,IN,52.1,Weak IPO
TVS Motor Company Ltd,TVSMOTOR,NSE,Consumer Cyclical,Auto Manufacturers,IN,52.0,Weak IPO
GAIL (India) Ltd,GAIL,NSE,Energy,Oil & Gas,IN,52.0,Weak IPO
Aether Industries Ltd,AETHER,NSE,Basic Materials,Chemicals,IN,52.0,Weak IPO
Ganesh Housing Corp Ltd,GANESHHOUC,NSE,Real Estate,Real Estate Development,IN,52.0,Weak IPO
Restaurant Brands Intl,QSR,TSX,Consumer Cyclical,Restaurants,CA,52.0,Weak IPO
Bandhan Bank Ltd,BANDHANBNK,NSE,Financial,Banks,IN,51.9,Weak IPO
Asahi India Glass Ltd,ASAHIINDIA,NSE,Consumer Cyclical,Auto Parts,IN,51.9,Weak IPO
Coromandel International Ltd,COROMANDEL,NSE,Basic Materials,Fertilizers,IN,51.9,Weak IPO
Asian Paints Ltd,ASIANPAINT,NSE,Basic Materials,Chemicals,IN,51.8,Weak IPO
NTPC Ltd,NTPC,NSE,Utilities,Electric Utilities,IN,51.8,Weak IPO
AU Small Finance Bank,AUBANK,NSE,Financial,Banks,IN,51.8,Weak IPO
Cummins India Ltd,CUMMINSIND,NSE,Industrials,Industrial Equipment,IN,51.8,Weak IPO
Cholamandalam Investment,CHOLAHLDNG,NSE,Financial,Financial Services,IN,51.8,Weak IPO
CRISIL Ltd,CRISIL,NSE,Financial,Financial Services,IN,51.7,Weak IPO
Pandora Media Inc.,P,NYSE,Communication,Entertainment,US,51.7,Weak IPO
HCL Technologies Ltd,HCLTECH,NSE,Technology,Software,IN,51.6,Weak IPO
